1985,19.9446,44.54745,75.0025
1985,23.93352,44.54745,96.97500000000001
1985,27.92244,44.54745,70.80749999999999
1985,31.91136,44.54745,70.80749999999999
1985,35.90028,44.54745,70.80749999999999
1985,-91.74515,41.63535,59.0975
1985,-87.75623,41.63535,62.152499999999996
1985,-75.78947,41.63535,82.03
1985,0,41.63535,61.754999999999995
1985,3.98892,41.63535,84.17750000000001
1985,7.97784,41.63535,73.55000000000001
1985,11.96676,41.63535,73.55000000000001
1985,15.95568,41.63535,59.73
1985,19.9446,41.63535,59.73
1985,23.93352,41.63535,68.08250000000001
1985,27.92244,41.63535,76.28999999999999
1985,-95.73407,38.58548,58.9475
1985,-91.74515,38.58548,58.9175
1985,-87.75623,38.58548,456.3525
1985,-83.76731,38.58548,90.41000000000001
1985,-79.77839,38.58548,67.96249999999999
1985,-75.78947,38.58548,67.96249999999999
1985,-71.80055,38.58548,98.50250000000001
1985,11.96676,38.58548,98.645
1985,27.92244,38.58548,67.1325
1985,43.87812,38.58548,112.93499999999999
1985,47.86704,38.58548,72.23
1985,59.8338,38.58548,76.0175
1985,115.67867,38.58548,61.832499999999996
1985,127.64543,38.58548,78.8925
1985,139.61219,38.58548,86.1375
1985,-87.75623,35.40036,64.0975
1985,-83.76731,35.40036,64.0975
1985,-79.77839,35.40036,75.16499999999999
1985,-3.98892,35.40036,57.86
1985,67.81163,35.40036,64.3025
1985,71.80055,35.40036,64.3025
1985,111.68975,35.40036,66.615
1985,115.67867,35.40036,71.285
1985,119.66759,35.40036,71.285
1985,127.64543,35.40036,77.92999999999999
1985,139.61219,35.40036,88.28
1985,-87.75623,32.08428,62.86
1985,-83.76731,32.08428,61.8275
1985,-79.77839,32.08428,63.585
1985,35.90028,32.08428,61.879999999999995
1985,43.87812,32.08428,77.0325
1985,111.68975,32.08428,78.0975
1985,115.67867,32.08428,67.83500000000001
1985,119.66759,32.08428,75.14500000000001
1985,131.63435,32.08428,90.235
1985,-95.73407,28.64338,226.7275
1985,-91.74515,28.64338,60.5775
1985,51.85596,28.64338,59.66
1985,75.78947,28.64338,58.6525
1985,103.71191,28.64338,70.905
1985,107.70083,28.64338,61.082499999999996
1985,111.68975,28.64338,61.392500000000005
1985,115.67867,28.64338,60.0175
1985,119.66759,28.64338,60.9125
1985,-103.71191,25.08582,57.5025
1985,79.77839,25.08582,58.3475
1985,107.70083,25.08582,59.8875
1985,111.68975,25.08582,61.815000000000005
1985,115.67867,25.08582,62.18
1985,99.72299,13.82508,65.0275
1985,75.78947,9.92233,65.665
1985,-79.77839,-1.99406,58.9325
1985,-43.87812,-21.42179,90.4375
1985,27.92244,-25.08582,170.1775
1986,-3.98892,49.95592,82.6625
1986,39.8892,49.95592,71.245
1986,7.97784,47.32084,113.16
1986,11.96676,47.32084,95.3375
1986,15.95568,47.32084,73.2825
1986,19.9446,47.32084,73.2825
1986,23.93352,47.32084,60.2975
1986,27.92244,47.32084,60.2975
1986,-123.65651,44.54745,106.53999999999999
1986,0,44.54745,60.4775
1986,3.98892,44.54745,60.4775
1986,7.97784,44.54745,100.5125
1986,11.96676,44.54745,100.5125
1986,15.95568,44.54745,95.875
1986,19.9446,44.54745,75.42
1986,23.93352,44.54745,97.10499999999999
1986,27.92244,44.54745,70.865
1986,31.91136,44.54745,70.865
1986,35.90028,44.54745,70.865
1986,-91.74515,41.63535,59.1075
1986,-87.75623,41.63535,62.165
1986,-75.78947,41.63535,80.8625
1986,0,41.63535,61.3075
1986,3.98892,41.63535,82.87750000000001
1986,7.97784,41.63535,73.1925
1986,11.96676,41.63535,73.1925
1986,15.95568,41.63535,60.1625
1986,19.9446,41.63535,60.1625
1986,23.93352,41.63535,68.80749999999999
1986,27.92244,41.63535,76.3625
1986,-95.73407,38.58548,58.955
1986,-91.74515,38.58548,58.925
1986,-87.75623,38.58548,456.7775
1986,-83.76731,38.58548,90.4525
1986,-79.77839,38.58548,67.98
1986,-75.78947,38.58548,67.98
1986,-71.80055,38.58548,98.5525
1986,11.96676,38.58548,97.9025
1986,27.92244,38.58548,68.7625
1986,43.87812,38.58548,113.1075
1986,47.86704,38.58548,72.28999999999999
1986,59.8338,38.58548,76.09
1986,115.67867,38.58548,62.447500000000005
1986,127.64543,38.58548,81.4
1986,139.61219,38.58548,86.135
1986,-87.75623,35.40036,64.1125
1986,-83.76731,35.40036,64.1125
1986,-79.77839,35.40036,75.1925
1986,67.81163,35.40036,64.33999999999999
1986,71.80055,35.40036,64.33999999999999
1986,111.68975,35.40036,67.48
1986,115.67867,35.40036,72.395
1986,119.66759,35.40036,72.395
1986,127.64543,35.40036,78.575
1986,139.61219,35.40036,88.27749999999999
1986,-87.75623,32.08428,62.872499999999995
1986,-83.76731,32.08428,61.839999999999996
1986,-79.77839,32.08428,63.6
1986,35.90028,32.08428,62.56249999999999
1986,43.87812,32.08428,78.89500000000001
1986,107.70083,32.08428,57.86
1986,111.68975,32.08428,79.5625
1986,115.67867,32.08428,68.765
1986,119.66759,32.08428,76.455
1986,131.63435,32.08428,90.23249999999999
1986,-95.73407,28.64338,226.915
1986,-91.74515,28.64338,60.587500000000006
1986,51.85596,28.64338,58.9175
1986,75.78947,28.64338,59.277499999999996
1986,103.71191,28.64338,71.995
1986,107.70083,28.64338,61.66
1986,111.68975,28.64338,61.985
1986,115.67867,28.64338,60.5375
1986,119.66759,28.64338,61.48
1986,-103.71191,25.08582,57.6625
1986,79.77839,25.08582,58.95
1986,83.76731,25.08582,57.9875
1986,107.70083,25.08582,60.402499999999996
1986,111.68975,25.08582,62.43
1986,115.67867,25.08582,62.815
1986,79.77839,13.82508,57.9375
1986,99.72299,13.82508,65.3475
1986,75.78947,9.92233,66.7975
1986,-43.87812,-21.42179,94.3725
1986,27.92244,-25.08582,172.6375
1987,-3.98892,49.95592,82.84
1987,39.8892,49.95592,72.14
1987,7.97784,47.32084,111.85249999999999
1987,11.96676,47.32084,95.29
1987,15.95568,47.32084,73.89750000000001
1987,19.9446,47.32084,73.89750000000001
1987,23.93352,47.32084,60.73
1987,27.92244,47.32084,60.73
1987,-123.65651,44.54745,110.1225
1987,0,44.54745,60.2575
1987,3.98892,44.54745,60.2575
1987,7.97784,44.54745,99.4675
1987,11.96676,44.54745,99.4675
1987,15.95568,44.54745,95.515
1987,19.9446,44.54745,76.09249999999999
1987,23.93352,44.54745,99.08749999999999
1987,27.92244,44.54745,71.745
1987,31.91136,44.54745,71.745
1987,35.90028,44.54745,71.745
1987,-91.74515,41.63535,59.5
1987,-87.75623,41.63535,62.69
1987,-75.78947,41.63535,82.8175
1987,0,41.63535,61.07
1987,3.98892,41.63535,82.18499999999999
1987,7.97784,41.63535,74.28
1987,11.96676,41.63535,74.28
1987,15.95568,41.63535,60.0975
1987,19.9446,41.63535,60.0975
1987,23.93352,41.63535,69.74
1987,27.92244,41.63535,77.4725
1987,-95.73407,38.58548,59.3425
1987,-91.74515,38.58548,59.31
1987,-87.75623,38.58548,474.28249999999997
1987,-83.76731,38.58548,92.1925
1987,-79.77839,38.58548,68.755
1987,-75.78947,38.58548,68.755
1987,-71.80055,38.58548,100.6425
1987,11.96676,38.58548,100.155
1987,27.92244,38.58548,70.855
1987,43.87812,38.58548,115.765
1987,47.86704,38.58548,73.23
1987,59.8338,38.58548,77.1875
1987,115.67867,38.58548,63.295
1987,127.64543,38.58548,85.1575
1987,139.61219,38.58548,85.755
1987,-87.75623,35.40036,64.72
1987,-83.76731,35.40036,64.72
1987,-79.77839,35.40036,76.2775
1987,31.91136,35.40036,58.11
1987,67.81163,35.40036,64.94500000000001
1987,71.80055,35.40036,64.94500000000001
1987,107.70083,35.40036,57.9875
1987,111.68975,35.40036,68.67
1987,115.67867,35.40036,73.9175
1987,119.66759,35.40036,73.9175
1987,127.64543,35.40036,80.175
1987,139.61219,35.40036,87.875
1987,-87.75623,32.08428,63.427499999999995
1987,-83.76731,32.08428,62.35
1987,-79.77839,32.08428,64.185
1987,35.90028,32.08428,64.515
1987,43.87812,32.08428,82.0
1987,107.70083,32.08428,58.395
1987,111.68975,32.08428,81.5725
1987,115.67867,32.08428,70.04
1987,119.66759,32.08428,78.25500000000001
1987,131.63435,32.08428,89.81
1987,-95.73407,28.64338,234.5275
1987,-91.74515,28.64338,61.045
1987,51.85596,28.64338,59.5875
1987,75.78947,28.64338,59.9075
1987,103.71191,28.64338,73.49
1987,107.70083,28.64338,62.4525
1987,111.68975,28.64338,62.8
1987,115.67867,28.64338,61.254999999999995
1987,119.66759,28.64338,62.262499999999996
1987,-103.71191,25.08582,57.995
1987,79.77839,25.08582,59.5575
1987,83.76731,25.08582,58.53
1987,107.70083,25.08582,61.11
1987,111.68975,25.08582,63.275
1987,115.67867,25.08582,63.685
1987,79.77839,13.82508,58.475
1987,99.72299,13.82508,67.58500000000001
1987,75.78947,9.92233,67.9375
1987,-43.87812,-21.42179,96.3025
1987,27.92244,-25.08582,171.96
1988,-3.98892,49.95592,82.7575
1988,39.8892,49.95592,72.75
1988,7.97784,47.32084,112.2225
1988,11.96676,47.32084,94.325
1988,15.95568,47.32084,72.90249999999999
1988,19.9446,47.32084,72.90249999999999
1988,23.93352,47.32084,61.025000000000006
1988,27.92244,47.32084,61.025000000000006
1988,-123.65651,44.54745,113.42
1988,0,44.54745,60.115
1988,3.98892,44.54745,60.115
1988,7.97784,44.54745,99.765
1988,11.96676,44.54745,99.765
1988,15.95568,44.54745,94.7925
1988,19.9446,44.54745,75.00750000000001
1988,23.93352,44.54745,100.4375
1988,27.92244,44.54745,72.3425
1988,31.91136,44.54745,72.3425
1988,35.90028,44.54745,72.3425
1988,-91.74515,41.63535,59.9125
1988,-87.75623,41.63535,63.24249999999999
1988,-75.78947,41.63535,84.61749999999999
1988,0,41.63535,60.915
1988,3.98892,41.63535,81.735
1988,7.97784,41.63535,74.6675
1988,11.96676,41.63535,74.6675
1988,15.95568,41.63535,60.449999999999996
1988,19.9446,41.63535,60.449999999999996
1988,23.93352,41.63535,69.7975
1988,27.92244,41.63535,78.2275
1988,-95.73407,38.58548,59.7475
1988,-91.74515,38.58548,59.714999999999996
1988,-87.75623,38.58548,492.78
1988,-83.76731,38.58548,94.0325
1988,-79.77839,38.58548,69.57249999999999
1988,-75.78947,38.58548,69.57249999999999
1988,-71.80055,38.58548,102.85
1988,11.96676,38.58548,100.9525
1988,23.93352,38.58548,57.8125
1988,27.92244,38.58548,70.2775
1988,43.87812,38.58548,117.57249999999999
1988,47.86704,38.58548,73.8675
1988,59.8338,38.58548,77.935
1988,115.67867,38.58548,64.25500000000001
1988,127.64543,38.58548,90.27250000000001
1988,139.61219,38.58548,89.045
1988,-87.75623,35.40036,65.36
1988,-83.76731,35.40036,65.36
1988,-79.77839,35.40036,77.4225
1988,-3.98892,35.40036,57.7725
1988,31.91136,35.40036,57.885
1988,67.81163,35.40036,65.35499999999999
1988,71.80055,35.40036,65.35499999999999
1988,107.70083,35.40036,58.565
1988,111.68975,35.40036,70.02
1988,115.67867,35.40036,75.64750000000001
1988,119.66759,35.40036,75.64750000000001
1988,127.64543,35.40036,84.7625
1988,139.61219,35.40036,91.36
1988,-91.74515,32.08428,57.660000000000004
1988,-87.75623,32.08428,64.0125
1988,-83.76731,32.08428,62.887499999999996
1988,-79.77839,32.08428,64.8025
1988,35.90028,32.08428,64.8025
1988,43.87812,32.08428,91.105
1988,107.70083,32.08428,59.0025
1988,111.68975,32.08428,83.855
1988,115.67867,32.08428,71.49
1988,119.66759,32.08428,80.2975
1988,131.63435,32.08428,93.47500000000001
1988,-95.73407,28.64338,242.5725
1988,-91.74515,28.64338,61.525000000000006
1988,51.85596,28.64338,60.582499999999996
1988,75.78947,28.64338,60.6975
1988,103.71191,28.64338,75.19000000000001
1988,107.70083,28.64338,63.352500000000006
1988,111.68975,28.64338,63.727500000000006
1988,115.67867,28.64338,62.07
1988,119.66759,28.64338,63.147499999999994
1988,-103.71191,25.08582,57.9875
1988,79.77839,25.08582,60.3175
1988,83.76731,25.08582,59.21
1988,99.72299,25.08582,57.605000000000004
1988,103.71191,25.08582,57.605000000000004
1988,107.70083,25.08582,61.915
1988,111.68975,25.08582,64.235
1988,115.67867,25.08582,64.675
1988,79.77839,13.82508,59.15
1988,99.72299,13.82508,70.69
1988,75.78947,9.92233,69.365
1988,-79.77839,-1.99406,57.94
1988,-43.87812,-21.42179,96.7125
1988,27.92244,-25.08582,177.1625
1989,-3.98892,49.95592,83.405
1989,39.8892,49.95592,72.27250000000001
1989,7.97784,47.32084,111.125
1989,11.96676,47.32084,93.8575
1989,15.95568,47.32084,71.7625
1989,19.9446,47.32084,71.7625
1989,23.93352,47.32084,60.795
1989,27.92244,47.32084,60.795
1989,-123.65651,44.54745,114.3
1989,0,44.54745,60.615
1989,3.98892,44.54745,60.615
1989,7.97784,44.54745,98.885
1989,11.96676,44.54745,98.885
1989,15.95568,44.54745,93.325
1989,19.9446,44.54745,73.76249999999999
1989,23.93352,44.54745,99.38
1989,27.92244,44.54745,71.8725
1989,31.91136,44.54745,71.8725
1989,35.90028,44.54745,71.8725
1989,-91.74515,41.63535,60.040000000000006
1989,-87.75623,41.63535,63.41
1989,-75.78947,41.63535,85.1
1989,0,41.63535,61.455000000000005
1989,3.98892,41.63535,83.3075
1989,7.97784,41.63535,75.8775
1989,11.96676,41.63535,75.8775
1989,15.95568,41.63535,60.4275
1989,19.9446,41.63535,60.4275
1989,23.93352,41.63535,69.925
1989,27.92244,41.63535,77.63499999999999
1989,-95.73407,38.58548,59.8725
1989,-91.74515,38.58548,59.839999999999996
1989,-87.75623,38.58548,498.435
1989,-83.76731,38.58548,94.5925
1989,-79.77839,38.58548,69.82249999999999
1989,-75.78947,38.58548,69.82249999999999
1989,-71.80055,38.58548,103.525
1989,-3.98892,38.58548,58.3575
1989,0,38.58548,58.3575
1989,11.96676,38.58548,103.4525
1989,23.93352,38.58548,58.525
1989,27.92244,38.58548,72.365
1989,43.87812,38.58548,116.1575
1989,47.86704,38.58548,73.3675
1989,59.8338,38.58548,77.35000000000001
1989,115.67867,38.58548,64.49000000000001
1989,127.64543,38.58548,92.7475
1989,139.61219,38.58548,90.485
1989,-91.74515,35.40036,57.535000000000004
1989,-87.75623,35.40036,65.5575
1989,-83.76731,35.40036,65.5575
1989,-79.77839,35.40036,77.7725
1989,-7.97784,35.40036,57.93
1989,-3.98892,35.40036,58.8525
1989,31.91136,35.40036,58.6975
1989,67.81163,35.40036,65.035
1989,71.80055,35.40036,65.035
1989,107.70083,35.40036,58.705
1989,111.68975,35.40036,70.35
1989,115.67867,35.40036,76.07
1989,119.66759,35.40036,76.07
1989,127.64543,35.40036,86.9375
1989,139.61219,35.40036,92.88499999999999
1989,-91.74515,32.08428,57.7575
1989,-87.75623,32.08428,64.1925
1989,-83.76731,32.08428,63.052499999999995
1989,-79.77839,32.08428,64.99249999999999
1989,-7.97784,32.08428,57.665
1989,35.90028,32.08428,63.85
1989,43.87812,32.08428,94.3275
1989,107.70083,32.08428,59.15
1989,111.68975,32.08428,84.4125
1989,115.67867,32.08428,71.84500000000001
1989,119.66759,32.08428,80.7975
1989,131.63435,32.08428,95.0775
1989,-95.73407,28.64338,245.03
1989,-91.74515,28.64338,61.6725
1989,51.85596,28.64338,61.485
1989,75.78947,28.64338,61.695
1989,103.71191,28.64338,75.605
1989,107.70083,28.64338,63.572500000000005
1989,111.68975,28.64338,63.95249999999999
1989,115.67867,28.64338,62.267500000000005
1989,119.66759,28.64338,63.365
1989,-103.71191,25.08582,59.4125
1989,79.77839,25.08582,61.2825
1989,83.76731,25.08582,60.07
1989,99.72299,25.08582,57.73
1989,103.71191,25.08582,57.73
1989,107.70083,25.08582,62.11
1989,111.68975,25.08582,64.47
1989,115.67867,25.08582,64.9175
1989,79.77839,13.82508,60.005
1989,99.72299,13.82508,74.36
1989,75.78947,9.92233,71.175
1989,-79.77839,-1.99406,59.3175
1989,-43.87812,-21.42179,97.75250000000001
1989,27.92244,-25.08582,176.44000000000003
1990,-3.98892,49.95592,82.7925
1990,39.8892,49.95592,70.88250000000001
1990,7.97784,47.32084,112.96249999999999
1990,11.96676,47.32084,90.705
1990,15.95568,47.32084,68.835
1990,19.9446,47.32084,68.835
1990,23.93352,47.32084,60.12
1990,27.92244,47.32084,60.12
1990,-123.65651,44.54745,115.7175
1990,0,44.54745,60.8425
1990,3.98892,44.54745,60.8425
1990,7.97784,44.54745,100.355
1990,11.96676,44.54745,100.355
1990,15.95568,44.54745,90.515
1990,19.9446,44.54745,70.565
1990,23.93352,44.54745,96.3
1990,27.92244,44.54745,70.50750000000001
1990,31.91136,44.54745,70.50750000000001
1990,35.90028,44.54745,70.50750000000001
1990,-91.74515,41.63535,59.6675
1990,-87.75623,41.63535,62.915
1990,-75.78947,41.63535,85.8725
1990,0,41.63535,61.7025
1990,3.98892,41.63535,84.02
1990,7.97784,41.63535,76.42500000000001
1990,11.96676,41.63535,76.42500000000001
1990,15.95568,41.63535,60.42
1990,19.9446,41.63535,60.42
1990,23.93352,41.63535,64.78
1990,27.92244,41.63535,75.91000000000001
1990,-95.73407,38.58548,59.5075
1990,-91.74515,38.58548,59.4775
1990,-87.75623,38.58548,481.865
1990,-83.76731,38.58548,92.945
1990,-79.77839,38.58548,69.09
1990,-75.78947,38.58548,69.09
1990,-71.80055,38.58548,101.5475
1990,-7.97784,38.58548,57.665
1990,-3.98892,38.58548,58.06999999999999
1990,0,38.58548,58.06999999999999
1990,11.96676,38.58548,104.5825
1990,23.93352,38.58548,58.3575
1990,27.92244,38.58548,73.41499999999999
1990,43.87812,38.58548,112.03
1990,47.86704,38.58548,71.91
1990,59.8338,38.58548,75.64500000000001
1990,115.67867,38.58548,64.805
1990,127.64543,38.58548,94.64500000000001
1990,139.61219,38.58548,93.22
1990,-87.75623,35.40036,64.9825
1990,-83.76731,35.40036,64.9825
1990,-79.77839,35.40036,76.74499999999999
1990,-7.97784,35.40036,58.12
1990,-3.98892,35.40036,58.5475
1990,31.91136,35.40036,59.105
1990,67.81163,35.40036,64.095
1990,71.80055,35.40036,64.095
1990,107.70083,35.40036,58.895
1990,111.68975,35.40036,70.79
1990,115.67867,35.40036,76.63499999999999
1990,119.66759,35.40036,76.63499999999999
1990,127.64543,35.40036,88.675
1990,139.61219,35.40036,95.78250000000001
1990,-87.75623,32.08428,63.667500000000004
1990,-83.76731,32.08428,62.57
1990,-79.77839,32.08428,64.4375
1990,-7.97784,32.08428,57.8725
1990,35.90028,32.08428,65.005
1990,43.87812,32.08428,81.805
1990,107.70083,32.08428,59.3475
1990,111.68975,32.08428,85.16
1990,115.67867,32.08428,72.31750000000001
1990,119.66759,32.08428,81.46499999999999
1990,131.63435,32.08428,98.1225
1990,-95.73407,28.64338,237.82500000000002
1990,-91.74515,28.64338,61.2425
1990,51.85596,28.64338,62.67250000000001
1990,75.78947,28.64338,62.182500000000005
1990,103.71191,28.64338,76.16000000000001
1990,107.70083,28.64338,63.86749999999999
1990,111.68975,28.64338,64.25500000000001
1990,115.67867,28.64338,62.535
1990,119.66759,28.64338,63.655
1990,-103.71191,25.08582,58.1775
1990,79.77839,25.08582,61.752500000000005
1990,83.76731,25.08582,60.49
1990,99.72299,25.08582,57.8975
1990,103.71191,25.08582,57.8975
1990,107.70083,25.08582,62.372499999999995
1990,111.68975,25.08582,64.78250000000001
1990,115.67867,25.08582,65.24000000000001
1990,79.77839,13.82508,60.4225
1990,99.72299,13.82508,79.5925
1990,75.78947,9.92233,72.05749999999999
1990,-79.77839,-1.99406,57.7375
1990,-43.87812,-21.42179,96.60499999999999
1990,27.92244,-25.08582,173.625
1991,-3.98892,49.95592,83.555
1991,39.8892,49.95592,70.1275
1991,7.97784,47.32084,113.41
1991,11.96676,47.32084,79.0625
1991,15.95568,47.32084,68.57000000000001
1991,19.9446,47.32084,68.57000000000001
1991,23.93352,47.32084,59.755
1991,27.92244,47.32084,59.755
1991,-123.65651,44.54745,115.56750000000001
1991,0,44.54745,61.620000000000005
1991,3.98892,44.54745,61.620000000000005
1991,7.97784,44.54745,100.71249999999999
1991,11.96676,44.54745,100.71249999999999
1991,15.95568,44.54745,87.3625
1991,19.9446,44.54745,70.275
1991,23.93352,44.54745,94.625
1991,27.92244,44.54745,69.7675
1991,31.91136,44.54745,69.7675
1991,35.90028,44.54745,69.7675
1991,-91.74515,41.63535,59.7875
1991,-87.75623,41.63535,63.075
1991,-75.78947,41.63535,85.79
1991,0,41.63535,62.542500000000004
1991,3.98892,41.63535,86.46249999999999
1991,7.97784,41.63535,76.82
1991,11.96676,41.63535,76.82
1991,23.93352,41.63535,62.79750000000001
1991,27.92244,41.63535,74.975
1991,-95.73407,38.58548,59.625
1991,-91.74515,38.58548,59.5925
1991,-87.75623,38.58548,487.16749999999996
1991,-83.76731,38.58548,93.4725
1991,-79.77839,38.58548,69.325
1991,-75.78947,38.58548,69.325
1991,-71.80055,38.58548,102.18
1991,-7.97784,38.58548,57.98
1991,-3.98892,38.58548,58.3275
1991,0,38.58548,58.3275
1991,11.96676,38.58548,105.39999999999999
1991,23.93352,38.58548,57.77
1991,27.92244,38.58548,73.8575
1991,43.87812,38.58548,109.7875
1991,47.86704,38.58548,71.1175
1991,59.8338,38.58548,74.7175
1991,115.67867,38.58548,65.55
1991,127.64543,38.58548,95.7975
1991,139.61219,38.58548,93.445
1991,-87.75623,35.40036,65.165
1991,-83.76731,35.40036,65.165
1991,-79.77839,35.40036,77.075
1991,-7.97784,35.40036,58.455
1991,-3.98892,35.40036,58.82
1991,31.91136,35.40036,59.277499999999996
1991,67.81163,35.40036,63.587500000000006
1991,71.80055,35.40036,63.587500000000006
1991,107.70083,35.40036,59.3425
1991,111.68975,35.40036,71.8375
1991,115.67867,35.40036,77.97500000000001
1991,119.66759,35.40036,77.97500000000001
1991,127.64543,35.40036,90.9525
1991,139.61219,35.40036,96.02
1991,-91.74515,32.08428,57.5625
1991,-87.75623,32.08428,63.835
1991,-83.76731,32.08428,62.725
1991,-79.77839,32.08428,64.61500000000001
1991,-7.97784,32.08428,58.3525
1991,35.90028,32.08428,67.3075
1991,43.87812,32.08428,78.6975
1991,47.86704,32.08428,57.725
1991,107.70083,32.08428,59.82
1991,111.68975,32.08428,86.92750000000001
1991,115.67867,32.08428,73.44000000000001
1991,119.66759,32.08428,83.0475
1991,131.63435,32.08428,98.3725
1991,-95.73407,28.64338,240.13000000000002
1991,-91.74515,28.64338,61.379999999999995
1991,51.85596,28.64338,63.68749999999999
1991,75.78947,28.64338,63.017500000000005
1991,103.71191,28.64338,77.47500000000001
1991,107.70083,28.64338,64.565
1991,111.68975,28.64338,64.9725
1991,115.67867,28.64338,63.165
1991,119.66759,28.64338,64.3425
1991,-103.71191,25.08582,58.4875
1991,79.77839,25.08582,62.557500000000005
1991,83.76731,25.08582,61.207499999999996
1991,99.72299,25.08582,58.295
1991,103.71191,25.08582,58.295
1991,107.70083,25.08582,62.995
1991,111.68975,25.08582,65.5275
1991,115.67867,25.08582,66.0075
1991,79.77839,13.82508,61.135000000000005
1991,99.72299,13.82508,82.495
1991,75.78947,9.92233,73.5675
1991,-79.77839,-1.99406,57.58
1991,-43.87812,-21.42179,98.935
1991,27.92244,-25.08582,178.3775
1992,-3.98892,49.95592,83.19500000000001
1992,39.8892,49.95592,72.67999999999999
1992,7.97784,47.32084,110.82000000000001
1992,11.96676,47.32084,77.875
1992,15.95568,47.32084,68.34750000000001
1992,19.9446,47.32084,68.34750000000001
1992,-123.65651,44.54745,118.2825
1992,0,44.54745,60.7875
1992,3.98892,44.54745,60.7875
1992,7.97784,44.54745,98.6425
1992,11.96676,44.54745,98.6425
1992,15.95568,44.54745,90.405
1992,19.9446,44.54745,70.0325
1992,23.93352,44.54745,92.28500000000001
1992,27.92244,44.54745,68.73
1992,31.91136,44.54745,68.73
1992,35.90028,44.54745,68.73
1992,-91.74515,41.63535,59.98
1992,-87.75623,41.63535,63.3325
1992,-75.78947,41.63535,87.27250000000001
1992,0,41.63535,61.642500000000005
1992,3.98892,41.63535,83.85
1992,7.97784,41.63535,76.61500000000001
1992,11.96676,41.63535,76.61500000000001
1992,19.9446,41.63535,57.9475
1992,23.93352,41.63535,61.4675
1992,27.92244,41.63535,59.6
1992,-95.73407,38.58548,59.815
1992,-91.74515,38.58548,59.7825
1992,-87.75623,38.58548,495.8175
1992,-83.76731,38.58548,94.3325
1992,-79.77839,38.58548,69.70750000000001
1992,-75.78947,38.58548,69.70750000000001
1992,-71.80055,38.58548,103.2125
1992,-7.97784,38.58548,58.755
1992,-3.98892,38.58548,58.63
1992,0,38.58548,58.63
1992,11.96676,38.58548,104.9725
1992,23.93352,38.58548,58.675
1992,27.92244,38.58548,74.5775
1992,43.87812,38.58548,63.267500000000005
1992,47.86704,38.58548,64.03
1992,59.8338,38.58548,62.055
1992,115.67867,38.58548,66.22
1992,127.64543,38.58548,96.57499999999999
1992,139.61219,38.58548,94.35499999999999
1992,-87.75623,35.40036,65.4675
1992,-83.76731,35.40036,65.4675
1992,-79.77839,35.40036,77.61
1992,-7.97784,35.40036,59.2725
1992,-3.98892,35.40036,59.14
1992,31.91136,35.40036,59.5575
1992,107.70083,35.40036,59.745
1992,111.68975,35.40036,72.77749999999999
1992,115.67867,35.40036,79.18
1992,119.66759,35.40036,79.18
1992,127.64543,35.40036,94.5225
1992,139.61219,35.40036,96.985
1992,-91.74515,32.08428,57.7125
1992,-87.75623,32.08428,64.1075
1992,-83.76731,32.08428,62.975
1992,-79.77839,32.08428,64.905
1992,-7.97784,32.08428,58.7075
1992,35.90028,32.08428,67.805
1992,43.87812,32.08428,87.32
1992,47.86704,32.08428,57.76
1992,107.70083,32.08428,60.2425
1992,111.68975,32.08428,88.52
1992,115.67867,32.08428,74.45
1992,119.66759,32.08428,84.47250000000001
1992,131.63435,32.08428,99.385
1992,-95.73407,28.64338,243.8925
1992,-91.74515,28.64338,61.605
1992,51.85596,28.64338,63.75
1992,75.78947,28.64338,63.82500000000001
1992,103.71191,28.64338,78.66
1992,107.70083,28.64338,65.1925
1992,111.68975,28.64338,65.61749999999999
1992,115.67867,28.64338,63.732499999999995
1992,119.66759,28.64338,64.96000000000001
1992,-103.71191,25.08582,58.5425
1992,79.77839,25.08582,63.335
1992,83.76731,25.08582,61.902499999999996
1992,99.72299,25.08582,58.6525
1992,103.71191,25.08582,58.6525
1992,107.70083,25.08582,63.557500000000005
1992,111.68975,25.08582,66.1975
1992,115.67867,25.08582,66.6975
1992,79.77839,13.82508,61.8275
1992,99.72299,13.82508,85.56750000000001
1992,75.78947,9.92233,75.03
1992,-79.77839,-1.99406,60.2525
1992,-43.87812,-21.42179,99.24249999999999
1992,27.92244,-25.08582,170.4125
1993,-3.98892,49.95592,82.07499999999999
1993,39.8892,49.95592,70.81750000000001
1993,7.97784,47.32084,109.8425
1993,11.96676,47.32084,77.425
1993,15.95568,47.32084,68.10249999999999
1993,19.9446,47.32084,68.10249999999999
1993,-123.65651,44.54745,119.7825
1993,0,44.54745,60.5725
1993,3.98892,44.54745,60.5725
1993,7.97784,44.54745,97.86
1993,11.96676,44.54745,97.86
1993,15.95568,44.54745,88.30499999999999
1993,19.9446,44.54745,69.765
1993,23.93352,44.54745,85.9875
1993,27.92244,44.54745,65.94
1993,31.91136,44.54745,65.94
1993,35.90028,44.54745,65.94
1993,-91.74515,41.63535,60.199999999999996
1993,-87.75623,41.63535,63.625
1993,-75.78947,41.63535,88.0925
1993,-71.80055,41.63535,57.5475
1993,0,41.63535,61.41
1993,3.98892,41.63535,83.175
1993,7.97784,41.63535,76.0675
1993,11.96676,41.63535,76.0675
1993,23.93352,41.63535,61.23
1993,-95.73407,38.58548,60.03
1993,-91.74515,38.58548,59.9975
1993,-87.75623,38.58548,505.56
1993,-83.76731,38.58548,95.3025
